date_utc,value,assets
2022-03-13 04:15:00+00:00,3.775,0.6
2022-03-13 04:30:00+00:00,4.086,0.6
2022-03-13 04:45:00+00:00,3.8659999999999997,0.6
2022-03-13 05:00:00+00:00,3.618,0.6
2022-03-13 05:15:00+00:00,3.1959999999999997,0.6
2022-03-13 05:30:00+00:00,3.188,0.6
2022-03-13 05:45:00+00:00,3.284,0.6
2022-03-13 06:00:00+00:00,3.1710000000000003,0.6
2022-03-13 06:15:00+00:00,3.473,0.6
2022-03-13 06:30:00+00:00,3.509,0.6
2022-03-13 06:45:00+00:00,3.156,0.6
2022-03-13 07:00:00+00:00,3.0509999999999997,0.6
2022-03-13 07:15:00+00:00,3.002,0.6
2022-03-13 07:30:00+00:00,3.091,0.6
2022-03-13 07:45:00+00:00,2.509,0.6
2022-03-13 08:00:00+00:00,2.88,0.6
2022-03-13 08:15:00+00:00,3.569,0.6
2022-03-13 08:30:00+00:00,3.736,0.6
2022-03-13 08:45:00+00:00,3.897,0.6
2022-03-13 09:00:00+00:00,2.967,0.6
2022-03-13 09:15:00+00:00,3.353,0.6
2022-03-13 09:30:00+00:00,2.987,0.6
2022-03-13 09:45:00+00:00,2.707,0.6
2022-03-13 10:00:00+00:00,2.767,0.6
2022-03-13 10:15:00+00:00,3.226,0.6
2022-03-13 10:30:00+00:00,2.6510000000000002,0.6
2022-03-13 10:45:00+00:00,2.568,0.6
2022-03-13 11:00:00+00:00,2.75,0.6
2022-03-13 11:15:00+00:00,2.6430000000000002,0.6
2022-03-13 11:30:00+00:00,2.55,0.6
2022-03-13 11:45:00+00:00,2.625,0.6
2022-03-13 12:00:00+00:00,2.428,0.6
2022-03-13 12:15:00+00:00,2.559,0.6
2022-03-13 12:30:00+00:00,2.568,0.6
2022-03-13 12:45:00+00:00,2.6710000000000003,0.6
2022-03-13 13:00:00+00:00,2.5949999999999998,0.6
2022-03-13 13:15:00+00:00,2.646,0.6
2022-03-13 13:30:00+00:00,2.7079999999999997,0.6
2022-03-13 13:45:00+00:00,2.534,0.6
2022-03-13 14:00:00+00:00,2.628,0.6
2022-03-13 14:15:00+00:00,2.544,0.6
2022-03-13 14:30:00+00:00,2.528,0.6
2022-03-13 14:45:00+00:00,3.0300000000000002,0.6
2022-03-13 15:00:00+00:00,2.731,0.6
2022-03-13 15:15:00+00:00,2.602,0.6
2022-03-13 15:30:00+00:00,2.642,0.6
2022-03-13 15:45:00+00:00,2.767,0.6
2022-03-13 16:00:00+00:00,2.713,0.6
2022-03-13 16:15:00+00:00,2.684,0.6
2022-03-13 16:30:00+00:00,2.905,0.6
2022-03-13 16:45:00+00:00,2.748,0.6
2022-03-13 17:00:00+00:00,3.17,0.6
2022-03-13 17:15:00+00:00,3.23,0.6
2022-03-13 17:30:00+00:00,3.221,0.6
2022-03-13 17:45:00+00:00,3.916,0.6
2022-03-13 18:00:00+00:00,4.24,0.6
2022-03-13 18:15:00+00:00,3.6559999999999997,0.6
2022-03-13 18:30:00+00:00,3.819,0.6
2022-03-13 18:45:00+00:00,3.792,0.6
2022-03-13 19:00:00+00:00,4.1049999999999995,0.6
2022-03-13 19:15:00+00:00,3.548,0.6
2022-03-13 19:30:00+00:00,3.585,0.6
2022-03-13 19:45:00+00:00,3.505,0.6
2022-03-13 20:00:00+00:00,4.227,0.6
2022-03-13 20:15:00+00:00,4.389,0.6
2022-03-13 20:30:00+00:00,4.283,0.6
2022-03-13 20:45:00+00:00,3.195,0.6
2022-03-13 21:00:00+00:00,3.768,0.6
2022-03-13 21:15:00+00:00,4.2,0.6
2022-03-13 21:30:00+00:00,3.758,0.6
2022-03-13 21:45:00+00:00,3.742,0.6
2022-03-13 22:00:00+00:00,3.677,0.6
2022-03-13 22:15:00+00:00,4.148,0.6
2022-03-13 22:30:00+00:00,3.521,0.6
2022-03-13 22:45:00+00:00,3.471,0.6
2022-03-13 23:00:00+00:00,2.904,0.6
2022-03-13 23:15:00+00:00,3.077,0.6
2022-03-13 23:30:00+00:00,3.441,0.6
2022-03-13 23:45:00+00:00,3.086,0.6
2022-03-14 00:00:00+00:00,2.87,0.6
2022-03-14 00:15:00+00:00,2.784,0.6
2022-03-14 00:30:00+00:00,2.908,0.6
2022-03-14 00:45:00+00:00,2.906,0.6
2022-03-14 01:00:00+00:00,2.9619999999999997,0.6
2022-03-14 01:15:00+00:00,3.006,0.6
2022-03-14 01:30:00+00:00,3.108,0.6
2022-03-14 01:45:00+00:00,3.123,0.6
2022-03-14 02:00:00+00:00,3.102,0.6
2022-03-14 02:15:00+00:00,3.431,0.6
2022-03-14 02:30:00+00:00,3.409,0.6
2022-03-14 02:45:00+00:00,3.434,0.6
2022-03-14 03:00:00+00:00,3.584,0.6
2022-03-14 03:15:00+00:00,4.454,0.6
2022-03-14 03:30:00+00:00,3.5749999999999997,0.6
2022-03-14 03:45:00+00:00,3.639,0.6
2022-03-14 04:00:00+00:00,3.477,0.6
2022-03-14 04:15:00+00:00,3.85,0.6
2022-03-14 04:30:00+00:00,3.733,0.6
2022-03-14 04:45:00+00:00,3.845,0.6
2022-03-14 05:00:00+00:00,3.3659999999999997,0.6
2022-03-14 05:15:00+00:00,2.862,0.6
2022-03-14 05:30:00+00:00,3.178,0.6
2022-03-14 05:45:00+00:00,3.008,0.6
2022-03-14 06:00:00+00:00,3.147,0.6
2022-03-14 06:15:00+00:00,3.387,0.6
2022-03-14 06:30:00+00:00,3.748,0.6
2022-03-14 06:45:00+00:00,3.484,0.6
2022-03-14 07:00:00+00:00,3.0620000000000003,0.6
2022-03-14 07:15:00+00:00,3.315,0.6
2022-03-14 07:30:00+00:00,3.145,0.6
2022-03-14 07:45:00+00:00,3.578,0.6
2022-03-14 08:00:00+00:00,3.773,0.6
2022-03-14 08:15:00+00:00,3.141,0.6
2022-03-14 08:30:00+00:00,3.424,0.6
2022-03-14 08:45:00+00:00,3.295,0.6
2022-03-14 09:00:00+00:00,3.258,0.6
2022-03-14 09:15:00+00:00,3.076,0.6
2022-03-14 09:30:00+00:00,3.117,0.6
2022-03-14 09:45:00+00:00,3.186,0.6
2022-03-14 10:00:00+00:00,3.886,0.6
2022-03-14 10:15:00+00:00,3.594,0.6
2022-03-14 10:30:00+00:00,3.231,0.6
2022-03-14 10:45:00+00:00,3.787,0.6
2022-03-14 11:00:00+00:00,4.655,0.6
2022-03-14 11:15:00+00:00,4.237,0.6
2022-03-14 11:30:00+00:00,4.003,0.6
2022-03-14 11:45:00+00:00,4.089,0.6
2022-03-14 12:00:00+00:00,3.913,0.6
2022-03-14 12:15:00+00:00,4.347,0.6
2022-03-14 12:30:00+00:00,4.273,0.6
2022-03-14 12:45:00+00:00,3.63,0.6
2022-03-14 13:00:00+00:00,3.24,0.6
2022-03-14 13:15:00+00:00,3.12,0.6
2022-03-14 13:30:00+00:00,3.4610000000000003,0.6
2022-03-14 13:45:00+00:00,4.182,0.6
2022-03-14 14:00:00+00:00,3.971,0.6
2022-03-14 14:15:00+00:00,3.334,0.6
2022-03-14 14:30:00+00:00,2.9370000000000003,0.6
2022-03-14 14:45:00+00:00,3.051,0.6
2022-03-14 15:00:00+00:00,2.802,0.6
2022-03-14 15:15:00+00:00,2.9370000000000003,0.6
2022-03-14 15:30:00+00:00,2.739,0.6
2022-03-14 15:45:00+00:00,2.598,0.6
2022-03-14 16:00:00+00:00,2.682,0.6
2022-03-14 16:15:00+00:00,2.771,0.6
2022-03-14 16:30:00+00:00,2.7159999999999997,0.6
2022-03-14 16:45:00+00:00,2.841,0.6
2022-03-14 17:00:00+00:00,3.364,0.6
2022-03-14 17:15:00+00:00,3.972,0.6
2022-03-14 17:30:00+00:00,3.896,0.6
2022-03-14 17:45:00+00:00,3.87,0.6
2022-03-14 18:00:00+00:00,4.5,0.6
2022-03-14 18:15:00+00:00,3.713,0.6
2022-03-14 18:30:00+00:00,4.039,0.6
2022-03-14 18:45:00+00:00,3.255,0.6
2022-03-14 19:00:00+00:00,3.411,0.6
2022-03-14 19:15:00+00:00,3.323,0.6
2022-03-14 19:30:00+00:00,3.493,0.6
2022-03-14 19:45:00+00:00,3.558,0.6
2022-03-14 20:00:00+00:00,3.822,0.6
2022-03-14 20:15:00+00:00,3.049,0.6
2022-03-14 20:30:00+00:00,3.431,0.6
2022-03-14 20:45:00+00:00,3.004,0.6
2022-03-14 21:00:00+00:00,3.792,0.6
2022-03-14 21:15:00+00:00,3.1109999999999998,0.6
2022-03-14 21:30:00+00:00,2.998,0.6
2022-03-14 21:45:00+00:00,2.883,0.6
2022-03-14 22:00:00+00:00,3.096,0.6
2022-03-14 22:15:00+00:00,3.073,0.6
2022-03-14 22:30:00+00:00,2.694,0.6
2022-03-14 22:45:00+00:00,3.026,0.6
2022-03-14 23:00:00+00:00,2.321,0.6
2022-03-14 23:15:00+00:00,2.977,0.6
2022-03-14 23:30:00+00:00,2.782,0.6
2022-03-14 23:45:00+00:00,2.56,0.6
2022-03-15 00:00:00+00:00,3.03,0.6
2022-03-15 00:15:00+00:00,3.138,0.6
2022-03-15 00:30:00+00:00,3.17,0.6
2022-03-15 00:45:00+00:00,3.034,0.6
2022-03-15 01:00:00+00:00,3.205,0.6
2022-03-15 01:15:00+00:00,3.061,0.6
2022-03-15 01:30:00+00:00,3.098,0.6
2022-03-15 01:45:00+00:00,3.3569999999999998,0.6
2022-03-15 02:00:00+00:00,3.3890000000000002,0.6
2022-03-15 02:15:00+00:00,3.253,0.6
2022-03-15 02:30:00+00:00,3.113,0.6
2022-03-15 02:45:00+00:00,3.447,0.6
2022-03-15 03:00:00+00:00,4.099,0.6
2022-03-15 03:15:00+00:00,3.786,0.6
2022-03-15 03:30:00+00:00,3.5519999999999996,0.6
2022-03-15 03:45:00+00:00,3.675,0.6
2022-03-15 04:00:00+00:00,3.816,0.6
2022-03-15 04:15:00+00:00,3.375,0.6
2022-03-15 04:30:00+00:00,3.396,0.6
2022-03-15 04:45:00+00:00,3.663,0.6
2022-03-15 05:00:00+00:00,3.363,0.6
2022-03-15 05:15:00+00:00,3.496,0.6
2022-03-15 05:30:00+00:00,4.04,0.6
2022-03-15 05:45:00+00:00,3.65,0.6
2022-03-15 06:00:00+00:00,3.7409999999999997,0.6
2022-03-15 06:15:00+00:00,3.6229999999999998,0.6
2022-03-15 06:30:00+00:00,3.788,0.6
2022-03-15 06:45:00+00:00,3.95,0.6
2022-03-15 07:00:00+00:00,3.272,0.6
2022-03-15 07:15:00+00:00,3.157,0.6
2022-03-15 07:30:00+00:00,4.098,0.6
2022-03-15 07:45:00+00:00,3.43,0.6
2022-03-15 08:00:00+00:00,3.241,0.6
2022-03-15 08:15:00+00:00,3.37,0.6
2022-03-15 08:30:00+00:00,3.2969999999999997,0.6
2022-03-15 08:45:00+00:00,3.495,0.6
2022-03-15 09:00:00+00:00,3.394,0.6
2022-03-15 09:15:00+00:00,2.989,0.6
2022-03-15 09:30:00+00:00,2.92,0.6
2022-03-15 09:45:00+00:00,2.834,0.6
2022-03-15 10:00:00+00:00,3.022,0.6
2022-03-15 10:15:00+00:00,3.116,0.6
2022-03-15 10:30:00+00:00,3.184,0.6
2022-03-15 10:45:00+00:00,2.948,0.6
2022-03-15 11:00:00+00:00,3.3,0.6
2022-03-15 11:15:00+00:00,2.787,0.6
2022-03-15 11:30:00+00:00,2.951,0.6
2022-03-15 11:45:00+00:00,2.88,0.6
2022-03-15 12:00:00+00:00,2.86,0.6
2022-03-15 12:15:00+00:00,2.533,0.6
2022-03-15 12:30:00+00:00,2.82,0.6
2022-03-15 12:45:00+00:00,2.61,0.6
2022-03-15 13:00:00+00:00,3.678,0.6
2022-03-15 13:15:00+00:00,3.676,0.6
2022-03-15 13:30:00+00:00,3.467,0.6
2022-03-15 13:45:00+00:00,3.754,0.6
2022-03-15 14:00:00+00:00,3.036,0.6
2022-03-15 14:15:00+00:00,2.7279999999999998,0.6
2022-03-15 14:30:00+00:00,2.453,0.6
2022-03-15 14:45:00+00:00,2.8409999999999997,0.6
2022-03-15 15:00:00+00:00,2.934,0.6
2022-03-15 15:15:00+00:00,2.799,0.6
2022-03-15 15:30:00+00:00,3.017,0.6
2022-03-15 15:45:00+00:00,3.767,0.6
2022-03-15 16:00:00+00:00,3.827,0.6
2022-03-15 16:15:00+00:00,3.717,0.6
2022-03-15 16:30:00+00:00,3.622,0.6
2022-03-15 16:45:00+00:00,3.771,0.6
2022-03-15 17:00:00+00:00,3.178,0.6
2022-03-15 17:15:00+00:00,3.793,0.6
2022-03-15 17:30:00+00:00,3.599,0.6
2022-03-15 17:45:00+00:00,4.334,0.6
2022-03-15 18:00:00+00:00,4.31,0.6
2022-03-15 18:15:00+00:00,4.385,0.6
2022-03-15 18:30:00+00:00,4.106,0.6
2022-03-15 18:45:00+00:00,4.175,0.6
2022-03-15 19:00:00+00:00,4.431,0.6
2022-03-15 19:15:00+00:00,3.909,0.6
2022-03-15 19:30:00+00:00,3.712,0.6
2022-03-15 19:45:00+00:00,3.994,0.6
2022-03-15 20:00:00+00:00,3.695,0.6
2022-03-15 20:15:00+00:00,3.7079999999999997,0.6
2022-03-15 20:30:00+00:00,3.092,0.6
2022-03-15 20:45:00+00:00,3.192,0.6
2022-03-15 21:00:00+00:00,3.349,0.6
2022-03-15 21:15:00+00:00,3.504,0.6
2022-03-15 21:30:00+00:00,3.383,0.6
2022-03-15 21:45:00+00:00,3.194,0.6
2022-03-15 22:00:00+00:00,3.289,0.6
2022-03-15 22:15:00+00:00,3.1959999999999997,0.6
2022-03-15 22:30:00+00:00,2.957,0.6
2022-03-15 22:45:00+00:00,2.896,0.6
2022-03-15 23:00:00+00:00,2.924,0.6
2022-03-15 23:15:00+00:00,3.1550000000000002,0.6
2022-03-15 23:30:00+00:00,3.085,0.6
2022-03-15 23:45:00+00:00,3.089,0.6
2022-03-16 00:00:00+00:00,3.104,0.6
2022-03-16 00:15:00+00:00,3.101,0.6
2022-03-16 00:30:00+00:00,3.178,0.6
2022-03-16 00:45:00+00:00,2.789,0.6
2022-03-16 01:00:00+00:00,2.96,0.6
2022-03-16 01:15:00+00:00,3.533,0.6
2022-03-16 01:30:00+00:00,3.019,0.6
2022-03-16 01:45:00+00:00,2.983,0.6
2022-03-16 02:00:00+00:00,3.075,0.6
2022-03-16 02:15:00+00:00,3.467,0.6
2022-03-16 02:30:00+00:00,3.289,0.6
2022-03-16 02:45:00+00:00,3.151,0.6
2022-03-16 03:00:00+00:00,3.211,0.6
2022-03-16 03:15:00+00:00,3.508,0.6
2022-03-16 03:30:00+00:00,3.2800000000000002,0.6
2022-03-16 03:45:00+00:00,3.367,0.6
2022-03-16 04:00:00+00:00,3.28,0.6
2022-03-16 04:15:00+00:00,3.242,0.6
2022-03-16 04:30:00+00:00,3.6799999999999997,0.6
2022-03-16 04:45:00+00:00,3.398,0.6
2022-03-16 05:00:00+00:00,4.341,0.6
2022-03-16 05:15:00+00:00,3.6069999999999998,0.6
2022-03-16 05:30:00+00:00,4.028,0.6
2022-03-16 05:45:00+00:00,3.959,0.6
2022-03-16 06:00:00+00:00,3.25,0.6
2022-03-16 06:15:00+00:00,3.851,0.6
2022-03-16 06:30:00+00:00,3.874,0.6
2022-03-16 06:45:00+00:00,3.348,0.6
2022-03-16 07:00:00+00:00,3.685,0.6
2022-03-16 07:15:00+00:00,3.596,0.6
2022-03-16 07:30:00+00:00,3.458,0.6
2022-03-16 07:45:00+00:00,3.883,0.6
2022-03-16 08:00:00+00:00,3.747,0.6
2022-03-16 08:15:00+00:00,3.0749999999999997,0.6
2022-03-16 08:30:00+00:00,3.193,0.6
2022-03-16 08:45:00+00:00,3.32,0.6
2022-03-16 09:00:00+00:00,3.102,0.6
2022-03-16 09:15:00+00:00,3.5300000000000002,0.6
2022-03-16 09:30:00+00:00,3.2689999999999997,0.6
2022-03-16 09:45:00+00:00,2.67,0.6
2022-03-16 10:00:00+00:00,2.749,0.6
2022-03-16 10:15:00+00:00,3.2439999999999998,0.6
2022-03-16 10:30:00+00:00,3.396,0.6
2022-03-16 10:45:00+00:00,3.143,0.6
2022-03-16 11:00:00+00:00,2.9,0.6
2022-03-16 11:15:00+00:00,2.4619999999999997,0.6
2022-03-16 11:30:00+00:00,2.795,0.6
2022-03-16 11:45:00+00:00,2.3970000000000002,0.6
2022-03-16 12:00:00+00:00,2.827,0.6
2022-03-16 12:15:00+00:00,2.502,0.6
2022-03-16 12:30:00+00:00,2.452,0.6
2022-03-16 12:45:00+00:00,2.447,0.6
2022-03-16 13:00:00+00:00,2.417,0.6
2022-03-16 13:15:00+00:00,2.237,0.6
2022-03-16 13:30:00+00:00,2.346,0.6
2022-03-16 13:45:00+00:00,2.894,0.6
2022-03-16 14:00:00+00:00,2.751,0.6
2022-03-16 14:15:00+00:00,2.474,0.6
2022-03-16 14:30:00+00:00,3.027,0.6
2022-03-16 14:45:00+00:00,2.4290000000000003,0.6
2022-03-16 15:00:00+00:00,2.308,0.6
2022-03-16 15:15:00+00:00,2.182,0.6
2022-03-16 15:30:00+00:00,2.543,0.6
2022-03-16 15:45:00+00:00,2.7,0.6
2022-03-16 16:00:00+00:00,2.8609999999999998,0.6
2022-03-16 16:15:00+00:00,2.871,0.6
2022-03-16 16:30:00+00:00,2.801,0.6
2022-03-16 16:45:00+00:00,2.793,0.6
2022-03-16 17:00:00+00:00,2.648,0.6
2022-03-16 17:15:00+00:00,2.538,0.6
2022-03-16 17:30:00+00:00,3.232,0.6
2022-03-16 17:45:00+00:00,3.644,0.6
2022-03-16 18:00:00+00:00,3.1109999999999998,0.6
2022-03-16 18:15:00+00:00,3.573,0.6
2022-03-16 18:30:00+00:00,3.604,0.6
2022-03-16 18:45:00+00:00,3.777,0.6
2022-03-16 19:00:00+00:00,3.391,0.6
2022-03-16 19:15:00+00:00,3.149,0.6
2022-03-16 19:30:00+00:00,3.448,0.6
2022-03-16 19:45:00+00:00,3.302,0.6
2022-03-16 20:00:00+00:00,3.513,0.6
2022-03-16 20:15:00+00:00,3.249,0.6
2022-03-16 20:30:00+00:00,3.082,0.6
2022-03-16 20:45:00+00:00,2.684,0.6
2022-03-16 21:00:00+00:00,3.003,0.6
2022-03-16 21:15:00+00:00,3.3609999999999998,0.6
2022-03-16 21:30:00+00:00,2.987,0.6
2022-03-16 21:45:00+00:00,3.1149999999999998,0.6
2022-03-16 22:00:00+00:00,2.8609999999999998,0.6
2022-03-16 22:15:00+00:00,2.708,0.6
2022-03-16 22:30:00+00:00,2.9539999999999997,0.6
2022-03-16 22:45:00+00:00,2.826,0.6
2022-03-16 23:00:00+00:00,2.822,0.6
2022-03-16 23:15:00+00:00,2.6310000000000002,0.6
2022-03-16 23:30:00+00:00,2.922,0.6
2022-03-16 23:45:00+00:00,2.783,0.6
2022-03-17 00:00:00+00:00,2.856,0.6
2022-03-17 00:15:00+00:00,2.511,0.6
2022-03-17 00:30:00+00:00,2.715,0.6
2022-03-17 00:45:00+00:00,2.726,0.6
2022-03-17 01:00:00+00:00,2.46,0.6
2022-03-17 01:15:00+00:00,2.63,0.6
2022-03-17 01:30:00+00:00,2.666,0.6
2022-03-17 01:45:00+00:00,2.863,0.6
2022-03-17 02:00:00+00:00,2.506,0.6
2022-03-17 02:15:00+00:00,2.842,0.6
2022-03-17 02:30:00+00:00,3.14,0.6
2022-03-17 02:45:00+00:00,2.809,0.6
2022-03-17 03:00:00+00:00,2.9589999999999996,0.6
2022-03-17 03:15:00+00:00,2.657,0.6
2022-03-17 03:30:00+00:00,3.005,0.6
2022-03-17 03:45:00+00:00,2.8489999999999998,0.6
2022-03-17 04:00:00+00:00,3.178,0.6
2022-03-17 04:15:00+00:00,3.249,0.6
2022-03-17 04:30:00+00:00,2.9699999999999998,0.6
2022-03-17 04:45:00+00:00,3.263,0.6
2022-03-17 05:00:00+00:00,2.517,0.6
2022-03-17 05:15:00+00:00,3.175,0.6
2022-03-17 05:30:00+00:00,3.456,0.6
2022-03-17 05:45:00+00:00,3.339,0.6
2022-03-17 06:00:00+00:00,3.2279999999999998,0.6
2022-03-17 06:15:00+00:00,3.571,0.6
2022-03-17 06:30:00+00:00,3.436,0.6
2022-03-17 06:45:00+00:00,2.903,0.6
2022-03-17 07:00:00+00:00,3.431,0.6
2022-03-17 07:15:00+00:00,2.317,0.6
2022-03-17 07:30:00+00:00,2.969,0.6
2022-03-17 07:45:00+00:00,2.6710000000000003,0.6
2022-03-17 08:00:00+00:00,3.8049999999999997,0.6
2022-03-17 08:15:00+00:00,3.052,0.6
2022-03-17 08:30:00+00:00,3.385,0.6
2022-03-17 08:45:00+00:00,2.634,0.6
2022-03-17 09:00:00+00:00,3.39,0.6
2022-03-17 09:15:00+00:00,2.991,0.6
2022-03-17 09:30:00+00:00,2.306,0.6
2022-03-17 09:45:00+00:00,2.657,0.6
2022-03-17 10:00:00+00:00,2.573,0.6
2022-03-17 10:15:00+00:00,2.959,0.6
2022-03-17 10:30:00+00:00,2.781,0.6
2022-03-17 10:45:00+00:00,2.945,0.6
2022-03-17 11:00:00+00:00,3.643,0.6
2022-03-17 11:15:00+00:00,2.389,0.6
2022-03-17 11:30:00+00:00,3.215,0.6
2022-03-17 11:45:00+00:00,2.4819999999999998,0.6
2022-03-17 12:00:00+00:00,2.392,0.6
2022-03-17 12:15:00+00:00,2.17,0.6
2022-03-17 12:30:00+00:00,2.5460000000000003,0.6
2022-03-17 12:45:00+00:00,2.9899999999999998,0.6
2022-03-17 13:00:00+00:00,2.9,0.6
2022-03-17 13:15:00+00:00,2.929,0.6
2022-03-17 13:30:00+00:00,2.644,0.6
2022-03-17 13:45:00+00:00,2.504,0.6
2022-03-17 14:00:00+00:00,2.29,0.6
2022-03-17 14:15:00+00:00,2.5,0.6
2022-03-17 14:30:00+00:00,3.1630000000000003,0.6
2022-03-17 14:45:00+00:00,2.53,0.6
2022-03-17 15:00:00+00:00,2.699,0.6
2022-03-17 15:15:00+00:00,2.849,0.6
2022-03-17 15:30:00+00:00,2.948,0.6
2022-03-17 15:45:00+00:00,2.714,0.6
2022-03-17 16:00:00+00:00,2.468,0.6
2022-03-17 16:15:00+00:00,2.667,0.6
2022-03-17 16:30:00+00:00,2.659,0.6
2022-03-17 16:45:00+00:00,3.349,0.6
2022-03-17 17:00:00+00:00,2.7720000000000002,0.6
2022-03-17 17:15:00+00:00,3.56,0.6
2022-03-17 17:30:00+00:00,3.257,0.6
2022-03-17 17:45:00+00:00,3.29,0.6
2022-03-17 18:00:00+00:00,3.514,0.6
2022-03-17 18:15:00+00:00,4.239,0.6
2022-03-17 18:30:00+00:00,3.764,0.6
2022-03-17 18:45:00+00:00,3.476,0.6
2022-03-17 19:00:00+00:00,3.404,0.6
2022-03-17 19:15:00+00:00,3.394,0.6
2022-03-17 19:30:00+00:00,3.347,0.6
2022-03-17 19:45:00+00:00,3.224,0.6
2022-03-17 20:00:00+00:00,3.07,0.6
2022-03-17 20:15:00+00:00,4.037,0.6
2022-03-17 20:30:00+00:00,3.624,0.6
2022-03-17 20:45:00+00:00,3.2119999999999997,0.6
2022-03-17 21:00:00+00:00,3.4,0.6
2022-03-17 21:15:00+00:00,3.08,0.6
2022-03-17 21:30:00+00:00,2.887,0.6
2022-03-17 21:45:00+00:00,2.89,0.6
2022-03-17 22:00:00+00:00,3.552,0.6
2022-03-17 22:15:00+00:00,3.559,0.6
2022-03-17 22:30:00+00:00,3.3169999999999997,0.6
2022-03-17 22:45:00+00:00,3.317,0.6
2022-03-17 23:00:00+00:00,3.027,0.6
2022-03-17 23:15:00+00:00,3.263,0.6
2022-03-17 23:30:00+00:00,2.723,0.6
2022-03-17 23:45:00+00:00,2.747,0.6
2022-03-18 00:00:00+00:00,2.877,0.6
2022-03-18 00:15:00+00:00,3.034,0.6
2022-03-18 00:30:00+00:00,2.674,0.6
2022-03-18 00:45:00+00:00,2.779,0.6
2022-03-18 01:00:00+00:00,2.693,0.6
2022-03-18 01:15:00+00:00,2.943,0.6
2022-03-18 01:30:00+00:00,2.81,0.6
2022-03-18 01:45:00+00:00,2.5540000000000003,0.6
2022-03-18 02:00:00+00:00,2.785,0.6
2022-03-18 02:15:00+00:00,2.973,0.6
2022-03-18 02:30:00+00:00,3.091,0.6
2022-03-18 02:45:00+00:00,3.02,0.6
2022-03-18 03:00:00+00:00,3.097,0.6
2022-03-18 03:15:00+00:00,2.987,0.6
2022-03-18 03:30:00+00:00,3.255,0.6
2022-03-18 03:45:00+00:00,3.258,0.6
2022-03-18 04:00:00+00:00,3.161,0.6
2022-03-18 04:15:00+00:00,2.883,0.6
2022-03-18 04:30:00+00:00,3.052,0.6
2022-03-18 04:45:00+00:00,3.3649999999999998,0.6
2022-03-18 05:00:00+00:00,2.698,0.6
2022-03-18 05:15:00+00:00,3.931,0.6
2022-03-18 05:30:00+00:00,4.131,0.6
2022-03-18 05:45:00+00:00,3.671,0.6
2022-03-18 06:00:00+00:00,3.402,0.6
2022-03-18 06:15:00+00:00,3.32,0.6
2022-03-18 06:30:00+00:00,3.928,0.6
2022-03-18 06:45:00+00:00,3.689,0.6
2022-03-18 07:00:00+00:00,3.392,0.6
2022-03-18 07:15:00+00:00,4.026,0.6
2022-03-18 07:30:00+00:00,4.372,0.6
2022-03-18 07:45:00+00:00,4.212,0.6
2022-03-18 08:00:00+00:00,3.851,0.6
2022-03-18 08:15:00+00:00,4.61,0.6
2022-03-18 08:30:00+00:00,4.61,0.6
2022-03-18 08:45:00+00:00,3.7359999999999998,0.6
2022-03-18 09:00:00+00:00,3.424,0.6
2022-03-18 09:15:00+00:00,3.207,0.6
2022-03-18 09:30:00+00:00,3.714,0.6
2022-03-18 09:45:00+00:00,3.525,0.6
2022-03-18 10:00:00+00:00,3.343,0.6
2022-03-18 10:15:00+00:00,3.447,0.6
2022-03-18 10:30:00+00:00,4.017,0.6
2022-03-18 10:45:00+00:00,3.887,0.6
2022-03-18 11:00:00+00:00,3.73,0.6
2022-03-18 11:15:00+00:00,3.642,0.6
2022-03-18 11:30:00+00:00,3.368,0.6
2022-03-18 11:45:00+00:00,3.504,0.6
2022-03-18 12:00:00+00:00,3.9739999999999998,0.6
2022-03-18 12:15:00+00:00,3.511,0.6
2022-03-18 12:30:00+00:00,3.475,0.6
2022-03-18 12:45:00+00:00,4.167,0.6
2022-03-18 13:00:00+00:00,4.136,0.6
2022-03-18 13:15:00+00:00,3.56,0.6
2022-03-18 13:30:00+00:00,3.702,0.6
2022-03-18 13:45:00+00:00,3.737,0.6
2022-03-18 14:00:00+00:00,3.258,0.6
2022-03-18 14:15:00+00:00,3.556,0.6
2022-03-18 14:30:00+00:00,3.0,0.6
2022-03-18 14:45:00+00:00,2.874,0.6
2022-03-18 15:00:00+00:00,3.15,0.6
2022-03-18 15:15:00+00:00,2.785,0.6
2022-03-18 15:30:00+00:00,2.784,0.6
2022-03-18 15:45:00+00:00,2.763,0.6
2022-03-18 16:00:00+00:00,3.048,0.6
2022-03-18 16:15:00+00:00,2.89,0.6
2022-03-18 16:30:00+00:00,3.112,0.6
2022-03-18 16:45:00+00:00,2.814,0.6
2022-03-18 17:00:00+00:00,3.243,0.6
2022-03-18 17:15:00+00:00,3.008,0.6
2022-03-18 17:30:00+00:00,3.562,0.6
2022-03-18 17:45:00+00:00,4.038,0.6
2022-03-18 18:00:00+00:00,3.9139999999999997,0.6
2022-03-18 18:15:00+00:00,3.98,0.6
2022-03-18 18:30:00+00:00,3.885,0.6
2022-03-18 18:45:00+00:00,3.58,0.6
2022-03-18 19:00:00+00:00,3.182,0.6
2022-03-18 19:15:00+00:00,3.629,0.6
2022-03-18 19:30:00+00:00,3.8110000000000004,0.6
2022-03-18 19:45:00+00:00,3.862,0.6
2022-03-18 20:00:00+00:00,4.089,0.6
2022-03-18 20:15:00+00:00,3.26,0.6
2022-03-18 20:30:00+00:00,3.504,0.6
